order_datetime,origin_longitude,origin_latitude,m_order_eta,order_gk,order_status_key,is_driver_assigned_key,cancellations_time_in_seconds,offer_id
08:24:05,-0.986307,51.446031,,3000622815653,9,0,,300051789192.0
08:24:05,-0.986307,51.446031,,3000622815653,9,0,,300051788892.0
11:51:38,-0.984593,51.46505,478.0,3000622891414,4,1,48.0,300051799957.0
11:51:38,-0.984593,51.46505,478.0,3000622891414,4,1,48.0,300051799979.0
11:51:38,-0.984593,51.46505,478.0,3000622891414,4,1,48.0,300051799956.0
11:51:38,-0.984593,51.46505,478.0,3000622891414,4,1,48.0,300051799972.0
11:51:38,-0.984593,51.46505,478.0,3000622891414,4,1,48.0,300051799950.0
11:51:38,-0.984593,51.46505,478.0,3000622891414,4,1,48.0,300051799973.0
11:51:38,-0.984593,51.46505,478.0,3000622891414,4,1,48.0,300051799961.0
21:46:49,-0.946734,51.447946,,3000623141684,4,0,149.0,300051828083.0
21:46:49,-0.946734,51.447946,,3000623141684,4,0,149.0,300051828075.0
21:46:49,-0.946734,51.447946,,3000623141684,4,0,149.0,300051828114.0
21:46:49,-0.946734,51.447946,,3000623141684,4,0,149.0,300051828082.0
21:38:28,-0.958323,51.451964,,3000623141432,4,0,253.0,300051827833.0
21:38:28,-0.958323,51.451964,,3000623141432,4,0,253.0,300051827934.0
21:38:28,-0.958323,51.451964,,3000623141432,4,0,253.0,300051827842.0
21:38:28,-0.958323,51.451964,,3000623141432,4,0,253.0,300051827916.0
17:29:52,-0.975985,51.455965,,3000623041111,9,0,,
16:38:12,-0.982534,51.431659,,3000623016439,9,0,,
15:43:23,-0.922117,51.451058,,3000622991681,9,0,,300051810488.0
15:43:23,-0.922117,51.451058,,3000622991681,9,0,,300051810429.0
15:43:23,-0.922117,51.451058,,3000622991681,9,0,,300051810615.0
15:43:23,-0.922117,51.451058,,3000622991681,9,0,,300051810602.0
14:48:25,-0.976047,51.45625,,3000622966664,9,0,,300051806542.0
14:48:25,-0.976047,51.45625,,3000622966664,9,0,,300051806551.0
14:48:25,-0.976047,51.45625,,3000622966664,9,0,,300051806562.0
14:48:25,-0.976047,51.45625,,3000622966664,9,0,,300051806737.0
14:48:25,-0.976047,51.45625,,3000622966664,9,0,,300051806554.0
18:46:29,-0.972207,51.457829,418.0,3000623066771,4,1,44.0,300051822989.0
18:46:29,-0.972207,51.457829,418.0,3000623066771,4,1,44.0,300051822966.0
18:46:29,-0.972207,51.457829,418.0,3000623066771,4,1,44.0,300051822953.0
18:46:29,-0.972207,51.457829,418.0,3000623066771,4,1,44.0,300051822968.0
18:46:29,-0.972207,51.457829,418.0,3000623066771,4,1,44.0,300051822990.0
18:46:29,-0.972207,51.457829,418.0,3000623066771,4,1,44.0,300051822980.0
14:34:41,-0.975543,51.455736,,3000622966010,4,0,83.0,300051805539.0
14:34:41,-0.975543,51.455736,,3000622966010,4,0,83.0,300051805546.0
14:34:41,-0.975543,51.455736,,3000622966010,4,0,83.0,300051805545.0
14:34:41,-0.975543,51.455736,,3000622966010,4,0,83.0,300051805557.0
14:34:41,-0.975543,51.455736,,3000622966010,4,0,83.0,300051805514.0
14:34:41,-0.975543,51.455736,,3000622966010,4,0,83.0,300051805541.0
14:34:41,-0.975543,51.455736,,3000622966010,4,0,83.0,300051805540.0
08:33:13,-0.959719,51.465444,,3000622816377,9,0,,300051790207.0
08:33:13,-0.959719,51.465444,,3000622816377,9,0,,300051790151.0
08:33:13,-0.959719,51.465444,,3000622816377,9,0,,300051790140.0
08:33:13,-0.959719,51.465444,,3000622816377,9,0,,300051790094.0
08:33:13,-0.959719,51.465444,,3000622816377,9,0,,300051790126.0
08:33:13,-0.959719,51.465444,,3000622816377,9,0,,300051790587.0
08:33:13,-0.959719,51.465444,,3000622816377,9,0,,300051790127.0
08:33:13,-0.959719,51.465444,,3000622816377,9,0,,300051790176.0
08:33:13,-0.959719,51.465444,,3000622816377,9,0,,300051790153.0
14:37:47,-0.976342,51.456527,,3000622966168,9,0,,300051805734.0
14:37:47,-0.976342,51.456527,,3000622966168,9,0,,300051805735.0
14:37:47,-0.976342,51.456527,,3000622966168,9,0,,300051805694.0
14:37:47,-0.976342,51.456527,,3000622966168,9,0,,300051805712.0
14:37:47,-0.976342,51.456527,,3000622966168,9,0,,300051805759.0
14:37:47,-0.976342,51.456527,,3000622966168,9,0,,300051805701.0
14:37:47,-0.976342,51.456527,,3000622966168,9,0,,300051805702.0
14:37:47,-0.976342,51.456527,,3000622966168,9,0,,300051805713.0
14:37:47,-0.976342,51.456527,,3000622966168,9,0,,300051805732.0
16:25:10,-0.902986,51.446451,,3000623015863,9,0,,300051813449.0
16:25:10,-0.902986,51.446451,,3000623015863,9,0,,300051813433.0
16:25:10,-0.902986,51.446451,,3000623015863,9,0,,300051813296.0
16:25:10,-0.902986,51.446451,,3000623015863,9,0,,300051813251.0
14:42:22,-0.95592,51.459679,,3000622966376,4,0,143.0,300051806059.0
14:42:22,-0.95592,51.459679,,3000622966376,4,0,143.0,300051806081.0
14:42:22,-0.95592,51.459679,,3000622966376,4,0,143.0,300051806090.0
14:42:22,-0.95592,51.459679,,3000622966376,4,0,143.0,300051806058.0
14:42:22,-0.95592,51.459679,,3000622966376,4,0,143.0,300051806069.0
14:42:22,-0.95592,51.459679,,3000622966376,4,0,143.0,300051806038.0
14:42:22,-0.95592,51.459679,,3000622966376,4,0,143.0,300051806031.0
14:42:22,-0.95592,51.459679,,3000622966376,4,0,143.0,300051806054.0
14:42:22,-0.95592,51.459679,,3000622966376,4,0,143.0,300051806041.0
08:46:11,-0.994204,51.4511,,3000622817508,9,0,,300051791878.0
08:46:11,-0.994204,51.4511,,3000622817508,9,0,,300051792142.0
08:46:11,-0.994204,51.4511,,3000622817508,9,0,,300051791725.0
09:15:20,-0.969275,51.447783,,3000622819722,4,0,92.0,300051794714.0
09:15:20,-0.969275,51.447783,,3000622819722,4,0,92.0,300051794729.0
09:15:20,-0.969275,51.447783,,3000622819722,4,0,92.0,300051794723.0
09:15:20,-0.969275,51.447783,,3000622819722,4,0,92.0,300051794747.0
09:15:20,-0.969275,51.447783,,3000622819722,4,0,92.0,300051794724.0
09:15:20,-0.969275,51.447783,,3000622819722,4,0,92.0,300051794803.0
09:15:20,-0.969275,51.447783,,3000622819722,4,0,92.0,300051794738.0
15:58:04,-0.970236,51.455127,60.0,3000622992306,4,1,979.0,300051811401.0
15:58:04,-0.970236,51.455127,60.0,3000622992306,4,1,979.0,300051811314.0
15:58:04,-0.970236,51.455127,60.0,3000622992306,4,1,979.0,300051811328.0
15:58:04,-0.970236,51.455127,60.0,3000622992306,4,1,979.0,300051811394.0
17:35:40,-0.944763,51.44505,,3000623041420,9,0,,
18:28:42,-0.975985,51.455965,1186.0,3000623066056,4,1,83.0,300051822026.0
18:28:42,-0.975985,51.455965,1186.0,3000623066056,4,1,83.0,300051821969.0
18:28:42,-0.975985,51.455965,1186.0,3000623066056,4,1,83.0,300051821960.0
09:12:33,-0.956827,51.452408,,3000622819606,4,0,158.0,300051794486.0
09:12:33,-0.956827,51.452408,,3000622819606,4,0,158.0,300051794500.0
09:12:33,-0.956827,51.452408,,3000622819606,4,0,158.0,300051794469.0
09:12:33,-0.956827,51.452408,,3000622819606,4,0,158.0,300051794513.0
09:12:33,-0.956827,51.452408,,3000622819606,4,0,158.0,300051794524.0
09:12:33,-0.956827,51.452408,,3000622819606,4,0,158.0,300051794701.0
09:12:33,-0.956827,51.452408,,3000622819606,4,0,158.0,300051794487.0
15:33:39,-0.947501,51.449547,,3000622991183,4,0,91.0,300051809804.0
15:33:39,-0.947501,51.449547,,3000622991183,4,0,91.0,300051809791.0
15:33:39,-0.947501,51.449547,,3000622991183,4,0,91.0,300051809793.0
15:33:39,-0.947501,51.449547,,3000622991183,4,0,91.0,300051809784.0
15:33:39,-0.947501,51.449547,,3000622991183,4,0,91.0,300051809820.0
15:33:39,-0.947501,51.449547,,3000622991183,4,0,91.0,300051809830.0
15:33:39,-0.947501,51.449547,,3000622991183,4,0,91.0,300051809819.0
14:49:22,-0.942446,51.454077,,3000622966706,4,0,141.0,300051806672.0
19:09:45,-0.951096,51.448692,,3000623067524,9,0,,
07:58:35,-1.011596,51.459212,,3000622792328,4,0,85.0,300051785988.0
07:58:35,-1.011596,51.459212,,3000622792328,4,0,85.0,300051786004.0
07:58:35,-1.011596,51.459212,,3000622792328,4,0,85.0,300051785978.0
07:58:35,-1.011596,51.459212,,3000622792328,4,0,85.0,300051786002.0
07:58:35,-1.011596,51.459212,,3000622792328,4,0,85.0,300051786015.0
07:58:35,-1.011596,51.459212,,3000622792328,4,0,85.0,300051785960.0
07:58:35,-1.011596,51.459212,,3000622792328,4,0,85.0,300051785974.0
17:14:04,-0.919488,51.436438,,3000623018308,4,0,78.0,300051816786.0
17:14:04,-0.919488,51.436438,,3000623018308,4,0,78.0,300051816808.0
17:14:04,-0.919488,51.436438,,3000623018308,4,0,78.0,300051816774.0
17:14:04,-0.919488,51.436438,,3000623018308,4,0,78.0,300051816787.0
17:14:04,-0.919488,51.436438,,3000623018308,4,0,78.0,300051816809.0
17:14:04,-0.919488,51.436438,,3000623018308,4,0,78.0,300051816798.0
22:19:35,-0.973416,51.45684,,3000623143560,4,0,46.0,300051829611.0
22:19:35,-0.973416,51.45684,,3000623143560,4,0,46.0,300051829642.0
07:09:12,-0.942105,51.454069,,3000622766380,4,0,185.0,300051783215.0
07:09:12,-0.942105,51.454069,,3000622766380,4,0,185.0,300051783209.0
07:09:12,-0.942105,51.454069,,3000622766380,4,0,185.0,300051783214.0
07:09:12,-0.942105,51.454069,,3000622766380,4,0,185.0,300051783218.0
07:09:12,-0.942105,51.454069,,3000622766380,4,0,185.0,300051783232.0
20:43:08,-0.97201,51.460528,,3000623116290,9,0,,
14:30:31,-0.975543,51.455736,,3000622965886,9,0,,
13:52:36,-0.995791,51.459338,,3000622941361,9,0,,300051804425.0
13:52:36,-0.995791,51.459338,,3000622941361,9,0,,300051804442.0
13:52:36,-0.995791,51.459338,,3000622941361,9,0,,300051804399.0
13:52:36,-0.995791,51.459338,,3000622941361,9,0,,300051804396.0
13:52:36,-0.995791,51.459338,,3000622941361,9,0,,300051804398.0
13:52:36,-0.995791,51.459338,,3000622941361,9,0,,300051804446.0
13:52:36,-0.995791,51.459338,,3000622941361,9,0,,300051804415.0
22:24:31,-0.972193,51.457884,,3000623165987,4,0,41.0,300051829908.0
22:24:31,-0.972193,51.457884,,3000623165987,4,0,41.0,300051829900.0
12:33:53,-0.975905,51.432515,,3000622916049,9,0,,
15:04:32,-0.968429,51.454912,,3000622967413,4,0,117.0,300051807614.0
15:04:32,-0.968429,51.454912,,3000622967413,4,0,117.0,300051807602.0
15:04:32,-0.968429,51.454912,,3000622967413,4,0,117.0,300051807622.0
15:04:32,-0.968429,51.454912,,3000622967413,4,0,117.0,300051807613.0
15:04:32,-0.968429,51.454912,,3000622967413,4,0,117.0,300051807639.0
15:04:32,-0.968429,51.454912,,3000622967413,4,0,117.0,300051807652.0
16:23:15,-0.947598,51.450293,237.0,3000623015780,4,1,135.0,
15:22:00,-0.958844,51.431294,,3000622968243,4,0,229.0,300051809035.0
15:22:00,-0.958844,51.431294,,3000622968243,4,0,229.0,300051809007.0
15:22:00,-0.958844,51.431294,,3000622968243,4,0,229.0,300051809004.0
15:22:00,-0.958844,51.431294,,3000622968243,4,0,229.0,300051809043.0
15:22:00,-0.958844,51.431294,,3000622968243,4,0,229.0,300051809248.0
15:22:00,-0.958844,51.431294,,3000622968243,4,0,229.0,300051809199.0
15:22:00,-0.958844,51.431294,,3000622968243,4,0,229.0,300051809019.0
15:22:00,-0.958844,51.431294,,3000622968243,4,0,229.0,300051809034.0
15:22:00,-0.958844,51.431294,,3000622968243,4,0,229.0,300051808988.0
15:53:43,-0.952516,51.452138,,3000622992127,4,0,96.0,300051810984.0
15:53:43,-0.952516,51.452138,,3000622992127,4,0,96.0,300051811052.0
15:53:43,-0.952516,51.452138,,3000622992127,4,0,96.0,300051810978.0
15:53:43,-0.952516,51.452138,,3000622992127,4,0,96.0,300051811011.0
19:13:47,-0.965583,51.459612,1198.0,3000623067619,4,1,70.0,300051824145.0
19:13:47,-0.965583,51.459612,1198.0,3000623067619,4,1,70.0,300051824125.0
19:13:47,-0.965583,51.459612,1198.0,3000623067619,4,1,70.0,300051824131.0
19:13:47,-0.965583,51.459612,1198.0,3000623067619,4,1,70.0,300051824130.0
19:13:47,-0.965583,51.459612,1198.0,3000623067619,4,1,70.0,300051824129.0
19:13:47,-0.965583,51.459612,1198.0,3000623067619,4,1,70.0,300051824115.0
19:13:47,-0.965583,51.459612,1198.0,3000623067619,4,1,70.0,300051824138.0
19:13:47,-0.965583,51.459612,1198.0,3000623067619,4,1,70.0,300051824124.0
14:38:54,-0.959653,51.445521,,3000622966213,4,0,185.0,300051805997.0
14:38:54,-0.959653,51.445521,,3000622966213,4,0,185.0,300051805772.0
14:38:54,-0.959653,51.445521,,3000622966213,4,0,185.0,300051805802.0
14:38:54,-0.959653,51.445521,,3000622966213,4,0,185.0,300051805793.0
14:38:54,-0.959653,51.445521,,3000622966213,4,0,185.0,300051805792.0
14:38:54,-0.959653,51.445521,,3000622966213,4,0,185.0,300051805778.0
14:38:54,-0.959653,51.445521,,3000622966213,4,0,185.0,300051805818.0
14:38:54,-0.959653,51.445521,,3000622966213,4,0,185.0,300051805785.0
14:38:54,-0.959653,51.445521,,3000622966213,4,0,185.0,300051805777.0
08:46:47,-0.924714,51.426026,,3000622817556,9,0,,300051791842.0
08:46:47,-0.924714,51.426026,,3000622817556,9,0,,300051791844.0
08:46:47,-0.924714,51.426026,,3000622817556,9,0,,300051791819.0
08:46:47,-0.924714,51.426026,,3000622817556,9,0,,300051791818.0
08:46:47,-0.924714,51.426026,,3000622817556,9,0,,300051791796.0
15:02:26,-0.952975,51.452146,,3000622966933,9,0,,300051807475.0
15:02:26,-0.952975,51.452146,,3000622966933,9,0,,300051807579.0
15:02:26,-0.952975,51.452146,,3000622966933,9,0,,300051807089.0
15:02:26,-0.952975,51.452146,,3000622966933,9,0,,300051807482.0
15:02:26,-0.952975,51.452146,,3000622966933,9,0,,300051807481.0
15:02:26,-0.952975,51.452146,,3000622966933,9,0,,300051807091.0
15:02:26,-0.952975,51.452146,,3000622966933,9,0,,300051807037.0
08:42:07,-0.986307,51.446031,,3000622817166,9,0,,300051791232.0
08:42:07,-0.986307,51.446031,,3000622817166,9,0,,300051791255.0
08:42:07,-0.986307,51.446031,,3000622817166,9,0,,300051791243.0
08:42:07,-0.986307,51.446031,,3000622817166,9,0,,300051791747.0
08:42:07,-0.986307,51.446031,,3000622817166,9,0,,300051791320.0
08:42:07,-0.986307,51.446031,,3000622817166,9,0,,300051791713.0
08:42:07,-0.986307,51.446031,,3000622817166,9,0,,300051791242.0
08:42:07,-0.986307,51.446031,,3000622817166,9,0,,300051791726.0
08:42:07,-0.986307,51.446031,,3000622817166,9,0,,300051791271.0
15:56:39,-0.971634,51.457949,,3000622992245,4,0,223.0,300051811347.0
15:56:39,-0.971634,51.457949,,3000622992245,4,0,223.0,300051811149.0
15:56:39,-0.971634,51.457949,,3000622992245,4,0,223.0,300051811145.0
15:56:39,-0.971634,51.457949,,3000622992245,4,0,223.0,300051811216.0
15:56:39,-0.971634,51.457949,,3000622992245,4,0,223.0,300051811287.0
23:32:03,-0.918024,51.440897,,3000623191183,4,0,82.0,300051834681.0
23:32:03,-0.918024,51.440897,,3000623191183,4,0,82.0,300051834671.0
22:02:00,-0.960945,51.452264,,3000623142234,9,0,,300051828634.0
22:02:00,-0.960945,51.452264,,3000623142234,9,0,,300051828642.0
22:02:00,-0.960945,51.452264,,3000623142234,9,0,,300051828636.0
22:02:00,-0.960945,51.452264,,3000623142234,9,0,,300051828616.0
14:29:07,-0.931219,51.446663,,3000622965847,4,0,226.0,300051805331.0
14:29:07,-0.931219,51.446663,,3000622965847,4,0,226.0,300051805373.0
14:29:07,-0.931219,51.446663,,3000622965847,4,0,226.0,300051805316.0
14:29:07,-0.931219,51.446663,,3000622965847,4,0,226.0,300051805338.0
14:29:07,-0.931219,51.446663,,3000622965847,4,0,226.0,300051805329.0
16:13:44,-0.950443,51.451367,1017.0,3000622993005,4,1,212.0,300051812464.0
16:13:44,-0.950443,51.451367,1017.0,3000622993005,4,1,212.0,300051812483.0
16:13:44,-0.950443,51.451367,1017.0,3000622993005,4,1,212.0,300051812480.0
16:13:44,-0.950443,51.451367,1017.0,3000622993005,4,1,212.0,300051812218.0
22:18:03,-0.890082,51.420142,,3000623143476,9,0,,300051829591.0
22:18:03,-0.890082,51.420142,,3000623143476,9,0,,300051829710.0
23:04:44,-0.966529,51.454694,,3000623167701,9,0,,300051832887.0
23:04:44,-0.966529,51.454694,,3000623167701,9,0,,300051832869.0
23:04:44,-0.966529,51.454694,,3000623167701,9,0,,300051832895.0
23:04:44,-0.966529,51.454694,,3000623167701,9,0,,300051832885.0
23:04:44,-0.966529,51.454694,,3000623167701,9,0,,300051832930.0
23:04:44,-0.966529,51.454694,,3000623167701,9,0,,300051832942.0
22:52:14,-0.93595,51.449783,,3000623167129,9,0,,
23:22:18,-0.946473,51.454793,,3000623168456,4,0,157.0,300051834154.0
23:22:18,-0.946473,51.454793,,3000623168456,4,0,157.0,300051834161.0
08:24:39,-0.953481,51.416397,,3000622815696,9,0,,300051789057.0
08:24:39,-0.953481,51.416397,,3000622815696,9,0,,300051788978.0
08:24:39,-0.953481,51.416397,,3000622815696,9,0,,300051789229.0
08:24:39,-0.953481,51.416397,,3000622815696,9,0,,300051788960.0
08:24:39,-0.953481,51.416397,,3000622815696,9,0,,300051788908.0
08:24:39,-0.953481,51.416397,,3000622815696,9,0,,300051788932.0
00:07:27,-0.91423,51.441508,,3000622541884,4,0,38.0,
14:44:48,-0.976013,51.45623,837.0,3000622966475,4,1,51.0,300051806195.0
14:44:48,-0.976013,51.45623,837.0,3000622966475,4,1,51.0,300051806173.0
14:44:48,-0.976013,51.45623,837.0,3000622966475,4,1,51.0,300051806197.0
09:07:06,-0.989201,51.472551,,3000622819253,4,0,186.0,300051794023.0
09:07:06,-0.989201,51.472551,,3000622819253,4,0,186.0,300051794013.0
09:07:06,-0.989201,51.472551,,3000622819253,4,0,186.0,300051794024.0
09:07:06,-0.989201,51.472551,,3000622819253,4,0,186.0,300051794040.0
03:56:15,-0.978309,51.461451,,3000622690528,4,0,84.0,300051781230.0
09:25:58,-0.960131,51.451784,,3000622840742,9,0,,300051795492.0
09:25:58,-0.960131,51.451784,,3000622840742,9,0,,300051795505.0
09:25:58,-0.960131,51.451784,,3000622840742,9,0,,300051795497.0
09:25:58,-0.960131,51.451784,,3000622840742,9,0,,300051795539.0
09:25:58,-0.960131,51.451784,,3000622840742,9,0,,300051795485.0
17:09:04,-0.952975,51.452146,,3000623018040,4,0,223.0,
08:41:03,-0.924714,51.426026,,3000622817082,9,0,,300051791279.0
08:41:03,-0.924714,51.426026,,3000622817082,9,0,,300051791131.0
08:41:03,-0.924714,51.426026,,3000622817082,9,0,,300051791164.0
08:41:03,-0.924714,51.426026,,3000622817082,9,0,,300051791154.0
08:41:03,-0.924714,51.426026,,3000622817082,9,0,,300051791591.0
09:17:39,-0.969275,51.447783,,3000622819865,4,0,30.0,300051794882.0
15:35:36,-0.955982,51.459724,,3000622991293,4,0,23.0,300051809962.0
15:35:36,-0.955982,51.459724,,3000622991293,4,0,23.0,300051809963.0
08:28:46,-0.974268,51.475311,,3000622816033,9,0,,300051789979.0
08:28:46,-0.974268,51.475311,,3000622816033,9,0,,300051789581.0
08:28:46,-0.974268,51.475311,,3000622816033,9,0,,300051789922.0
08:28:46,-0.974268,51.475311,,3000622816033,9,0,,300051789445.0
08:28:46,-0.974268,51.475311,,3000622816033,9,0,,300051789626.0
08:28:46,-0.974268,51.475311,,3000622816033,9,0,,300051789477.0
08:28:46,-0.974268,51.475311,,3000622816033,9,0,,300051789476.0
08:28:46,-0.974268,51.475311,,3000622816033,9,0,,300051789550.0
21:26:50,-0.980209,51.453444,,3000623140994,9,0,,300051827538.0
21:26:50,-0.980209,51.453444,,3000623140994,9,0,,300051827429.0
21:26:50,-0.980209,51.453444,,3000623140994,9,0,,300051827430.0
21:26:50,-0.980209,51.453444,,3000623140994,9,0,,300051827421.0
21:26:50,-0.980209,51.453444,,3000623140994,9,0,,300051827432.0
08:46:57,-0.986307,51.446031,,3000622817572,4,0,10.0,
08:30:23,-0.953481,51.416397,,3000622816142,4,0,10.0,300051789666.0
22:43:27,-0.959654,51.472752,,3000623166761,4,0,183.0,300051831331.0
22:43:27,-0.959654,51.472752,,3000623166761,4,0,183.0,300051831400.0
22:43:27,-0.959654,51.472752,,3000623166761,4,0,183.0,300051831358.0
22:43:27,-0.959654,51.472752,,3000623166761,4,0,183.0,300051831177.0
17:46:41,-0.941853,51.412214,,3000623041956,9,0,,300051819125.0
17:46:41,-0.941853,51.412214,,3000623041956,9,0,,300051819146.0
17:46:41,-0.941853,51.412214,,3000623041956,9,0,,300051819147.0
16:25:55,-0.941281,51.455195,60.0,3000623015890,4,1,205.0,300051813325.0
16:25:55,-0.941281,51.455195,60.0,3000623015890,4,1,205.0,300051813326.0
16:25:55,-0.941281,51.455195,60.0,3000623015890,4,1,205.0,300051813447.0
16:25:55,-0.941281,51.455195,60.0,3000623015890,4,1,205.0,300051813305.0
16:25:55,-0.941281,51.455195,60.0,3000623015890,4,1,205.0,300051813312.0
16:25:55,-0.941281,51.455195,60.0,3000623015890,4,1,205.0,300051813321.0
16:25:55,-0.941281,51.455195,60.0,3000623015890,4,1,205.0,300051813454.0
16:25:55,-0.941281,51.455195,60.0,3000623015890,4,1,205.0,300051813311.0
09:06:08,-0.999031,51.447941,417.0,3000622819168,4,1,134.0,300051793823.0
09:06:08,-0.999031,51.447941,417.0,3000622819168,4,1,134.0,300051793783.0
09:06:08,-0.999031,51.447941,417.0,3000622819168,4,1,134.0,300051793805.0
09:06:08,-0.999031,51.447941,417.0,3000622819168,4,1,134.0,300051793870.0
09:06:08,-0.999031,51.447941,417.0,3000622819168,4,1,134.0,300051793769.0
09:06:08,-0.999031,51.447941,417.0,3000622819168,4,1,134.0,300051793824.0
09:06:08,-0.999031,51.447941,417.0,3000622819168,4,1,134.0,300051793787.0
09:06:08,-0.999031,51.447941,417.0,3000622819168,4,1,134.0,300051793855.0
14:09:59,-0.955919,51.450956,,3000622941761,4,0,88.0,
17:37:05,-0.972046,51.457949,,3000623041505,9,0,,300051818711.0
17:37:05,-0.972046,51.457949,,3000623041505,9,0,,300051818457.0
17:37:05,-0.972046,51.457949,,3000623041505,9,0,,300051818466.0
17:37:05,-0.972046,51.457949,,3000623041505,9,0,,300051818473.0
17:37:05,-0.972046,51.457949,,3000623041505,9,0,,300051818692.0
17:37:05,-0.972046,51.457949,,3000623041505,9,0,,300051818456.0
17:37:05,-0.972046,51.457949,,3000623041505,9,0,,300051818642.0
17:37:05,-0.972046,51.457949,,3000623041505,9,0,,300051818718.0
17:37:05,-0.972046,51.457949,,3000623041505,9,0,,300051818450.0
08:38:38,-0.994867,51.458658,,3000622816880,9,0,,300051791099.0
08:38:38,-0.994867,51.458658,,3000622816880,9,0,,300051791054.0
08:38:38,-0.994867,51.458658,,3000622816880,9,0,,300051791223.0
08:38:38,-0.994867,51.458658,,3000622816880,9,0,,300051791113.0
08:38:38,-0.994867,51.458658,,3000622816880,9,0,,300051790990.0
08:38:38,-0.994867,51.458658,,3000622816880,9,0,,300051790970.0
08:38:38,-0.994867,51.458658,,3000622816880,9,0,,300051791027.0
08:38:38,-0.994867,51.458658,,3000622816880,9,0,,300051791128.0
08:40:06,-0.974268,51.475311,,3000622817024,9,0,,300051791316.0
08:40:06,-0.974268,51.475311,,3000622817024,9,0,,300051791326.0
08:40:06,-0.974268,51.475311,,3000622817024,9,0,,300051791328.0
07:59:45,-0.982097,51.480565,,3000622792389,9,0,,
18:55:15,-0.911429,51.473129,,3000623067054,9,0,,
